session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
943.0888671875,8,-37.514034271240234,41.13351821899414,521.4202880859375,235,0.8274509906768799,0.0
943.1046752929688,8,-37.14718246459961,41.111724853515625,520.3892211914062,236,0.8274509906768799,0.0
943.12060546875,8,-36.78179168701172,41.08989334106445,519.3562622070312,236,0.8274509906768799,0.0
943.1367797851562,8,-36.78179168701172,41.08989334106445,519.3562622070312,236,0.8274509906768799,0.0
943.1526489257812,8,-36.417659759521484,41.06792449951172,518.3214721679688,236,0.8274509906768799,0.0
943.1685180664062,8,-36.05461120605469,41.04575729370117,517.2849731445312,237,0.8313725590705872,0.0
943.184814453125,8,-35.6924934387207,41.02338409423828,516.2467651367188,237,0.8313725590705872,0.0
943.2066040039062,8,-34.97097396850586,40.9779052734375,514.165283203125,237,0.8313725590705872,0.0
943.2223510742188,8,-34.61175537109375,40.95474624633789,513.1220092773438,238,0.8274509906768799,0.0
943.2378540039062,8,-34.253807067871094,40.931339263916016,512.076904296875,238,0.8313725590705872,0.0
